SalesOrderID,OrderDate,ShipDate,SalesOrderNumber,PurchaseOrderNumber
71782,00:00.0,00:00.0,SO71782,PO19372114749
71783,00:00.0,00:00.0,SO71783,PO19343113609
71784,00:00.0,00:00.0,SO71784,PO19285135919
71797,00:00.0,00:00.0,SO71797,PO16501134889
71816,00:00.0,00:00.0,SO71816,PO12992180445
71845,00:00.0,00:00.0,SO71845,PO2697119362
71858,00:00.0,00:00.0,SO71858,PO16153112278
71863,00:00.0,00:00.0,SO71863,PO16124166561
71867,00:00.0,00:00.0,SO71867,PO13050111529
71895,00:00.0,00:00.0,SO71895,PO3770176273
71897,00:00.0,00:00.0,SO71897,PO4785152479
71899,00:00.0,00:00.0,SO71899,PO4582142611
71902,00:00.0,00:00.0,SO71902,PO5539125166
71936,00:00.0,00:00.0,SO71936,PO8671170385
71938,00:00.0,00:00.0,SO71938,PO8468183315
